Filename,Mean,Standard Deviation,Variance,Skew,Kurtosis
 KIC  9944201 SECTOR 55.csv,246.8098490683756,3.4574305810249713,11.95382622260667,-0.1294168575943415,0.1915047910278984
 KIC  7259917 SECTOR 40.csv,3468.7226204783033,394.9997658142128,156024.81499328298,-0.9388523972635571,-0.049672618009132474
 KIC  7382250 SECTOR 15.csv,3220.675792309426,29.61545550578522,877.0752048151442,-0.3837789907190233,0.2739634841742564
 KIC  1868650 SECTOR 40.csv,684.5033869068379,12.120353135999292,146.90296014132787,0.011724361982110906,-0.43586917356494714
 KIC  9392682 SECTOR 55.csv,6096.223883284784,319.2513705798842,101921.43761713456,-0.3202306054491149,-1.3030791990018067
 KIC  7512381 SECTOR 55.csv,2013.4327940945923,266.8456766684831,71206.61515666064,-0.5476488808906271,-1.0940047144560308
 KIC  5444392 SECTOR 41.csv,6201.213338794891,722.2860181617151,521697.0920319054,-1.884482670563786,2.22562499919966
 KIC  9394601 SECTOR 26.csv,2262.3813093796116,82.9812416315061,6885.8864627064,-2.14276606409632,3.772532927818402
 KIC  3936357 SECTOR 53.csv,2982.158070794568,388.7004730257136,151088.0577304135,-0.43569417041206854,-1.2340466653958098
 KIC  9394601 SECTOR 15.csv,2242.179620423686,79.10267622584574,6257.233386090981,-2.069159421367435,3.5834713373662024
 KIC  9394601 SECTOR 55.csv,2223.948507144749,76.52965608174053,5856.788259989485,-2.1104773198745135,3.627433695423963
 KIC  8523194 SECTOR 54.csv,3199.1208722203596,60.59777753228889,3672.0906418527757,-0.013666729140009907,-1.3721206315196035
 KIC  8912468 SECTOR 14.csv,4278.343393242509,13.266245281505803,175.99326386907498,-0.19091925878999796,0.19803985931515022
 KIC  4909422 SECTOR 40.csv,3049.1625764468918,94.46675419045647,8923.967647280126,-0.7751290021486908,-0.6469112217932729
 KIC  8262223 SECTOR 14.csv,2932.9143948599653,77.42185393989574,5994.1434674905495,-2.258739461872302,4.907861284868082
 KIC  8758161 SECTOR 15.csv,2159.9917350160576,49.63295432137525,2463.430154667722,-2.40901052912475,5.13350998153029
 KIC  7938870 SECTOR 41.csv,2296.9352793254016,211.85357048980018,44881.935329276734,-1.7659799650000794,1.8792529690592494
 KIC  10661783 SECTOR 40.csv,25971.886366019073,1620.2355475386732,2625163.229507944,-1.4075357301096458,0.7413874151621118
 KIC  5296877 SECTOR 55.csv,2370.77207415528,88.15611926296968,7771.5013635069345,-0.03310388397438839,-1.4247517553360978
 KIC  3836439 SECTOR 41.csv,176831.43819342865,2510.640272477139,6303314.577784084,-1.2048141819820637,2.686155597324408
 KIC  4954113 SECTOR 15.csv,3715.4799630004527,40.12317585918545,1609.8692410271221,0.28430149418134243,-0.4228101469763055
 KIC  10613718 SECTOR 41.csv,1666.80637179893,14.560602399980844,212.01114225032794,-0.5140012223416485,0.21115123168192795
 KIC  11013201 SECTOR 41.csv,36494.832982480075,32.816587035205735,1076.9283846392332,0.023977973368483875,0.07247225615941444
 KIC  3836439 SECTOR 14.csv,174768.5493969822,1935.6832777816228,3746869.751883407,-3.412907860220565,12.179495104436642
 KIC  11572643 SECTOR 56.csv,2958.079593937385,28.631501110672637,819.7628558504484,-0.026377003832573364,-1.1243997553182725
 KIC  5598639 SECTOR 41.csv,23712.386943073903,677.6700733396854,459236.7283002145,-1.9525751378858647,2.3905106414738255
 KIC  10253421 SECTOR 54.csv,3000.2518947815397,186.04990849338617,34614.56845039737,-0.6562552982580196,-0.6448033218003784
 KIC  5444392 SECTOR 40.csv,5942.751190107592,693.8230124770323,481390.3726427041,-1.877750431822536,2.1742866531600464
 KIC  9899416 SECTOR 15.csv,16257.0510069356,2578.3768798139645,6648027.334359195,-2.0778623936042036,3.5779077939031896
 KIC  5513861 SECTOR 41.csv,5374.563909971618,314.2662843741728,98763.29749434846,-1.9873139841148901,2.5504745806837748
 KIC  7976783 SECTOR 15.csv,2543.931049861964,16.536428708411762,273.4534744283847,-0.003993515293511401,-0.19615424498825185
 KIC  8382182 SECTOR 14.csv,203945.43293475904,522.3536339053128,272853.3188540855,-0.05178233284691356,-0.6011267928914465
 KIC  2557430 SECTOR 53.csv,6034.509589991332,78.02560563960934,6087.995135427836,-1.773565826248528,3.4861455751736545
 KIC  5296877 SECTOR 54.csv,2810.0863484355796,98.2540664780971,9653.861579482325,-0.03844718590988255,-1.441950549032124
 KIC  10544976 SECTOR 55.csv,1252.3442346485886,36.57530599852144,1337.7530088854787,-0.0064390353285490795,-1.7701674233610298
 KIC  10858720 SECTOR 41.csv,7470.381705348761,1138.6028648339473,1296416.483808072,-1.4959940387978896,0.892500844762786
 KIC  10417986 SECTOR 14.csv,43751.89457186279,45.33286335851343,2055.0685002816494,-0.26637860856275003,0.3354139483834535
 KIC  10661783 SECTOR 54.csv,27151.11518605431,1689.5782174018798,2854674.5527189136,-1.386993909043129,0.6894217831738554
 KIC  7630690 SECTOR 15.csv,6111.774449591527,47.57347954614489,2263.235956127466,-0.3478440454555589,-0.34928719601347336
 KIC  7542091 SECTOR 54.csv,2218.1193722035982,165.65933167012383,27443.014169392092,-0.32167271125958335,-1.278297033219635
 KIC  7440742 SECTOR 54.csv,5003.019901396805,35.28179706406078,1244.8052040695682,-0.6391504284049838,-0.5428607282939133
 KIC  3558822 SECTOR 40.csv,5356.997328346336,118.87525776164733,14131.326907898094,1.1159772721824281,1.0558081034925726
 KIC  9592855 SECTOR 55.csv,2375.840936327525,100.24888731004285,10049.83940690167,-1.6812490874622597,1.4924836078225394
 KIC  8616873 SECTOR 53.csv,625.5180273545218,11.081168844111701,122.79230295171186,-0.06557572885941464,-0.5004887867051586
 KIC  9365025 SECTOR 15.csv,3050.732139427574,11.389151630805857,129.71277486948773,-0.04128849719606625,0.26468917799096836
 KIC  11013201 SECTOR 53.csv,37191.6378908408,71.41110689764999,5099.546188347594,0.5260285379790002,-0.30109708257399426
 KIC  10485137 SECTOR 55.csv,3907.3126069593764,404.65249172201135,163743.63905683247,-0.7326038416716464,-0.7168339539815181
 KIC  5123176 SECTOR 15.csv,5503.161551056398,508.389582843133,258459.96794341478,-0.30860728850639707,-1.3192313569608336
 KIC  9899181 SECTOR 15.csv,2721.823929674911,9.916911324592785,98.34513021983663,-0.00890828437897674,0.03876009414614101
 KIC  9108579 SECTOR 14.csv,4787.910400238819,46.37128093683176,2150.2956957225765,-0.7024583949327408,-0.6029034394847739
 KIC  9898401 SECTOR 14.csv,4114.425991907296,15.258522115978433,232.82249716380295,0.20819462579088518,0.6850052860119904
 KIC  9760531 SECTOR 15.csv,32175.904113696542,371.8277607165257,138255.88363946587,0.014350856065753868,-1.4789060993813523
 KIC  11180361 SECTOR 40.csv,142947.3248131151,156.89187382662524,24615.060072829696,-0.8642404277848511,1.1981707648961404
 KIC  3443519 SECTOR 14.csv,5186.349992936804,73.54057158056916,5408.215668396817,0.40745190201846365,7.599787929143734
 KIC  9402652 SECTOR 40.csv,3689.94421173831,407.3581852800251,165940.69111463526,-1.3573915194819082,0.3831611895401452
 KIC  11182260 SECTOR 54.csv,1140.9432063135548,41.054131592955834,1685.4417208517343,0.13205175749665934,-1.4309179010504482
 KIC  11391667 SECTOR 14.csv,1399.546603186062,8.031206421975016,64.50027659237274,-0.7892902145415884,1.5203265377949808
 KIC  4729553 SECTOR 54.csv,2594.470758008827,219.90526523562798,48358.32567835189,-1.6927842047577455,1.9796847401658093
 KIC  6353203 SECTOR 40.csv,4045.7483608739994,34.90240657849063,1218.1779849702657,-0.8791132135949258,0.35078241102235763
 KIC  9612468 SECTOR 15.csv,4179.803330446785,12.748925127364126,162.5350919031364,-0.10013023236247484,0.3149581965818746
 KIC  9220600 SECTOR 40.csv,2738.618752190097,34.02350703254087,1157.599030793358,-1.1517774116353632,1.5372550177893425
 KIC  10979669 SECTOR 14.csv,1946.4500869843685,42.970754103332474,1846.4857082090648,-0.40102338022574135,-0.7089416853638011
 KIC  7023917 SECTOR 14.csv,14944.721907566218,325.43496975854396,105907.91954174441,-0.7260166857393722,-0.5715113702816956
 KIC  11447953 SECTOR 55.csv,6542.065295254488,34.32644859451026,1178.3050731115554,0.03657421302296421,-1.1135648522465722
 KIC  10991989 SECTOR 15.csv,20679.034222885795,62.48081987850538,3903.852852690233,-0.9723922406031713,1.208647379741382
 KIC  7375612 SECTOR 41.csv,2820.0871444274644,12.683438693854695,160.8696171007705,-0.06428872113436655,-0.2633876618941908
 KIC  3221207 SECTOR 14.csv,3710.0216485622127,375.82918857725696,141247.57898663936,-0.28305674964514405,-1.309180219150541
 KIC  10789421 SECTOR 40.csv,3339.8942420937233,11.359361241595938,129.035087817072,-0.12500583567978837,0.05373671092024601
 KIC  7512381 SECTOR 53.csv,1982.702901213522,262.31751129798135,68810.47673356658,-0.5442068232405085,-1.1102681644079984
 KIC  11182260 SECTOR 41.csv,981.4187507853946,34.429089576029135,1185.362209034238,0.24081473929886016,-1.381245391055321
 KIC  6447430 SECTOR 41.csv,4703.121507613799,24.342897559412528,592.5766615880524,-0.10204461505225529,-0.9230349387920644
 KIC  8685306 SECTOR 14.csv,4867.26104694963,42.44533195635554,1801.6062048852166,-0.31652419268863435,-0.41410845332608703
 KIC  10253421 SECTOR 53.csv,2915.1356196763936,179.42901175649425,32194.77025991215,-0.6111051601783591,-0.7380909159240003
 KIC  4150611 SECTOR 55.csv,143340.1116926173,1387.7206434511786,1925768.5842605531,-5.278129831264342,30.573593982335492
 KIC  11182260 SECTOR 40.csv,1113.2701790423744,30.904441951003314,955.0845323029336,0.3099123500561951,-1.2508753921948403
 KIC  10544976 SECTOR 40.csv,556.8158469297842,7.679510119363471,58.97487567340595,-0.1660005899860728,0.028387399505434008
 KIC  3114667 SECTOR 41.csv,255.09870774697086,5.134342109430719,26.361468896673482,-0.44542157318838044,1.6553453592195964
 KIC  5444392 SECTOR 55.csv,6177.288889333758,739.168908655611,546370.675523127,-1.849029880046607,2.1098923872688164
 KIC  7431703 SECTOR 53.csv,1905.7644743600115,154.98950306280364,24021.74605965482,-1.395275203859498,0.8538924930714824
 KIC  10858720 SECTOR 40.csv,7678.038144107898,1168.4916918429328,1365372.8339059595,-1.5070487916903905,0.9255690325739123
 KIC  9480977 SECTOR 15.csv,2563.2165293481326,11.485863953341221,131.92507075466324,-0.2343059481196238,0.6398239642568582
 KIC  7335517 SECTOR 14.csv,113.29026224522362,4.274376296631469,18.27029272520495,0.19394845683428993,0.8143085373031576
 KIC  5598639 SECTOR 14.csv,22774.44366391663,668.197954401251,446488.5062660163,-1.9361909080333584,2.3259979543229665
 KIC  9181877 SECTOR 41.csv,6151.377762384019,29.936645994614594,896.202773406874,-0.10157595960245341,-0.624572433198566
 KIC  9007918 SECTOR 40.csv,3990.8659393350667,119.84810469658413,14363.568199363392,-3.1328716056677464,9.264124685686237
 KIC  9832227 SECTOR 14.csv,2289.3843956849764,136.53890400429876,18642.87230669511,-0.08998774113808282,-1.3022685145385258
 KIC  11447953 SECTOR 26.csv,6542.641842332664,35.438956191979905,1255.9196159770709,0.02076615976919303,-1.1027832487647746
 KIC  3836439 SECTOR 40.csv,173597.87890342154,2747.0798414775127,7546447.655452116,-1.0386825525684271,1.998786348257406
 KIC  4150611 SECTOR 41.csv,143320.60171105774,1330.8292289668454,1771106.4366724885,-5.506098066121277,33.72317975297724
 KIC  7542091 SECTOR 14.csv,2218.9607182262266,173.2138731773364,30003.045861094382,-0.29882311783351007,-1.315937976391536
 KIC  11255667 SECTOR 15.csv,8926.681131522902,118.26974082697089,13987.731595278865,-0.03670922000662906,-0.6504531527227173
 KIC  7375612 SECTOR 55.csv,3070.492211312361,12.431110399665615,154.5325057686746,-0.004355063168211481,-0.308836756874745
 KIC  11182260 SECTOR 55.csv,995.334629916318,36.83837186117184,1357.065641381977,0.1279455514161208,-1.4006735921234557
 KIC  4729553 SECTOR 40.csv,2641.085576467289,219.73529918731995,48283.601708941016,-1.6907859258370443,1.9652342122415263
 KIC  7884842 SECTOR 41.csv,23796.344645398975,91.86632326639413,8439.421350485629,-0.28163418983020944,-0.6653047887351207
 KIC  8841616 SECTOR 14.csv,3521.6037315512376,62.65631190292003,3925.8134212759983,-2.2378355395796965,4.494912485903073
 KIC  10259530 SECTOR 41.csv,2528.800448580941,223.13233149386252,49788.037357886955,-0.2410025121324119,-1.335081160157286
 KIC  10389982 SECTOR 14.csv,3540.4113255861917,330.0370277282333,108924.43967168663,-0.706477359703636,-0.5769945633143121
 KIC  7630690 SECTOR 55.csv,6348.828458288317,45.42120633118216,2063.0859845798227,-0.04834330901682583,-1.4606139267461782
 KIC  10724533 SECTOR 15.csv,46796.06335455519,1757.3327026550717,3088218.2278209785,-0.6128550101292014,-0.5800827768852237
 KIC  11013201 SECTOR 40.csv,36516.46261210545,36.7641287894593,1351.60116564795,-0.3011461947405872,0.7130003049581899
 KIC  3957477 SECTOR 14.csv,2945.1601678602665,50.891432800764385,2589.937932514717,-0.2653819858686829,0.802976040970754
 KIC  7284688 SECTOR 55.csv,5365.469336632771,84.41079630170121,7125.182532287295,-1.2338989585014146,0.7124722041617688
 KIC  5802834 SECTOR 40.csv,2622.9751821732702,37.007349374658695,1369.5439077380513,-0.044571187707372735,-0.4376255757284486
 KIC  7259917 SECTOR 26.csv,3467.7023219054367,396.06718489159346,156869.21494795167,-0.9821114735516977,0.011200258003870367
 KIC  9760531 SECTOR 55.csv,32709.35221937397,350.8862676691419,123121.1728387807,0.017977427629232257,-1.4756595090227098
 KIC  8523194 SECTOR 41.csv,3047.279619997817,59.784126216018,3574.141747412771,0.00480731035543021,-1.4206615218909806
 KIC  8590527 SECTOR 14.csv,4653.420760100956,32.589359017437204,1062.0663211674155,-1.083693064824283,1.7043310609180518
 KIC  3957477 SECTOR 41.csv,3344.7940356456716,34.32117195227734,1177.9428441777886,-1.1046285819218478,0.8969337331782739
 KIC  8397460 SECTOR 54.csv,16788.419664040677,60.74847540496604,3690.3772640277634,0.053946445384157084,0.03766258073378159
 KIC  9402652 SECTOR 15.csv,3594.8929025466223,401.97762069964347,161586.00754334644,-1.3454371559572191,0.3532008946080305
 KIC  9760531 SECTOR 53.csv,31865.706052990463,342.88255258177395,117568.44486499298,0.02164306230412033,-1.48173953835596
 KIC  6669809 SECTOR 26.csv,9629.600501759045,645.8591925544298,417134.09660706,-1.3507559666814748,1.0183300599641076
 KIC  6669809 SECTOR 14.csv,9882.829442254668,673.2702567780478,453292.8386619785,-1.3342330094085444,0.9816932816503483
 KIC  12066630 SECTOR 55.csv,8958.588508336423,114.87308393572584,13195.825412904314,0.09314390974223537,-1.381678775232017
 KIC  3443790 SECTOR 40.csv,3851.403007653868,11.610871596327247,134.81233922639882,-0.12077218478517611,0.338601741888235
 KIC  7284688 SECTOR 40.csv,5584.5795896180725,104.88313759653451,11000.472552093592,-1.0692871956164505,0.257010841599576
 KIC  12157987 SECTOR 54.csv,3391.7813331377806,137.03263694942106,18777.94358931184,-1.249834526572803,0.7892116927414268
 KIC  8262223 SECTOR 15.csv,3100.6999076455013,81.30871576868195,6611.107259952309,-2.1311871435173857,4.5895922268314
 KIC  5471619 SECTOR 54.csv,9762.17593125489,349.7549454796165,122328.5218874495,-2.019706483845447,3.265566858973506
 KIC  11572643 SECTOR 41.csv,2491.9289611450718,24.855752958528804,617.8084551354134,0.01443103918790037,-1.2143722085988657
 KIC  9472174 SECTOR 40.csv,1693.5383756872084,77.75677536686774,6046.11611545353,0.16648153363170345,0.9251604987954738
 KIC  11013201 SECTOR 55.csv,36716.74219675865,31.125959846472146,968.8253763641964,0.006287041244013734,0.032275067335042706
 KIC  5802834 SECTOR 55.csv,2492.4405580129223,32.06304604364881,1028.0389215971436,-0.0843262847086665,-0.6034821372637613
 KIC  3221207 SECTOR 40.csv,3795.627908704299,360.4733228156531,129941.01646175804,-0.3092350694600285,-1.369076019714914
 KIC  9832227 SECTOR 15.csv,2087.5682672601274,126.26535602339185,15942.940131713895,-0.11691963662988343,-1.3365170001724345
 KIC  11447953 SECTOR 53.csv,6532.1523755561975,49.71537547422091,2471.618558542766,-0.23714409949324392,-0.5047196953882827
 KIC  8045121 SECTOR 15.csv,3390.6531774015434,19.822055664156906,392.9138907529349,0.2215295391078227,-0.21931672924075452
 KIC  8685306 SECTOR 41.csv,4548.519448902958,36.101384270713325,1303.3099462617074,-0.4088069102502078,-0.5123152789379941
 KIC  4647652 SECTOR 41.csv,5480.665890541426,95.86040666430522,9189.217565845973,-0.9440238182752716,0.5157802118183388
 KIC  3431321 SECTOR 41.csv,6070.870329843904,21.820883181119086,476.1509428040458,-0.4324914740579199,-0.3285982067092803
 KIC  9899416 SECTOR 40.csv,16885.6849223701,2559.386760473889,6550460.5896890275,-2.0521849149206703,3.4271942025624798
 KIC  11244501 SECTOR 14.csv,26715.094414025185,484.2771459717408,234524.35411053477,0.031837177866937655,-1.3788738931268407
 KIC  7884842 SECTOR 54.csv,24870.79033020449,97.32244055158631,9471.657434917051,-0.2110508163593515,-0.6830182077466032
 KIC  8590527 SECTOR 55.csv,4609.402093713589,30.858235741489505,952.2307130773403,-2.225808184776286,5.692624845979492
 KIC  8045121 SECTOR 14.csv,2830.6968971070346,27.438889715689186,752.8926688297538,-0.05349255805968666,-0.8147488798342306
 KIC  11295347 SECTOR 14.csv,3156.5741791956143,20.46478394230135,418.8073818050751,0.0019136848309109066,-0.9831789542332277
 KIC  7385478 SECTOR 14.csv,5833.264116505645,219.6798689671759,48259.24482943558,-2.3657147422650473,5.689873541395171
 KIC  4729553 SECTOR 14.csv,2473.3218686984364,214.04757996042656,45816.366486915205,-1.7252608213216636,2.1209429176170573
 KIC  8523194 SECTOR 55.csv,3141.5904404935914,61.59920976844623,3794.4626440970414,-0.004285205498676845,-1.3828092570845372
 KIC  8894630 SECTOR 14.csv,4633.179024793747,50.482010892522005,2548.4334237527105,0.019240954547259916,-1.1803059446057622
 KIC  9752973 SECTOR 26.csv,24936.708253526947,36.48112096661452,1330.8721869807614,-0.16200760070065698,0.07476548616168399
 KIC  7023917 SECTOR 40.csv,15517.985491764828,339.30580255261873,115128.42764587668,-0.6919880292766548,-0.6719979763376887
 KIC  9357275 SECTOR 55.csv,2396.802021321894,76.63339778390004,5872.677655905455,-2.8635739158112012,7.991895713370524
 KIC  9181877 SECTOR 55.csv,6098.506674515413,22.917278516997293,525.2016546256257,-0.2949200542145487,-0.3338952009877709
 KIC  12418816 SECTOR 41.csv,2405.2476603591313,198.6946349423603,39479.557954877826,-3.0601474970893174,8.399055493966086
 KIC  6803335 SECTOR 41.csv,2927.004009191137,52.073480639308954,2711.6473858924846,0.05609872170368183,-1.3581554051343732
 KIC  7740302 SECTOR 14.csv,3476.3410841836735,50.51933235569729,2552.2029416654027,-0.04105986330685124,-1.1194862095845606
 KIC  7339123 SECTOR 40.csv,4993.636865427567,128.7940312452703,16587.902484407663,-0.5648139027426364,-1.0123103749329854
 KIC  4451148 SECTOR 14.csv,6583.820037717109,268.00590079135685,71827.16285898662,-0.35756694396399435,-1.0361294656459559
 KIC  8758161 SECTOR 14.csv,2252.6703173686496,49.79558956090385,2479.6007397179965,-2.5460469950487408,5.501578902485878
 KIC  9760531 SECTOR 26.csv,31314.777909686556,353.031746020173,124631.41369805193,0.020664006594519065,-1.4769214559868398
 KIC  7630690 SECTOR 14.csv,6191.064549625488,31.111073180530514,967.8988744443251,-0.6658814181114348,0.6829412455702468
 KIC  10481912 SECTOR 55.csv,3841.1063367883057,149.84051476238574,22452.179864256737,-0.01900336774479921,-1.4763366768171053
 KIC  7382250 SECTOR 14.csv,3055.7961473187147,25.165114730164234,633.2829993823289,-0.7245032398351204,0.7211219467608365
 KIC  10858720 SECTOR 54.csv,7911.802835361494,1207.897197722277,1459015.6402653297,-1.512858443553863,0.9469852688256726
 KIC  11255667 SECTOR 55.csv,7560.321180048727,177.4995657964407,31506.09585792498,0.028789367043547384,-1.7777409055445355
 KIC  7440742 SECTOR 14.csv,4416.224884346504,32.14321070585417,1033.1859944809382,-0.6556346212072303,-0.5302391366970376
 KIC  8848104 SECTOR 55.csv,4254.550226951594,43.84167760698921,1922.092695395179,-0.21831699341970148,-1.0164982326360774
 KIC  8043961 SECTOR 55.csv,10204.688104077955,595.3466079297099,354437.5835734117,-1.390944726971823,0.5917672218870846
 KIC  8545456 SECTOR 14.csv,4724.344211658707,67.15557426434643,4509.871154774148,-0.059852769659576914,-0.4457668804755066
 KIC  8848104 SECTOR 14.csv,4303.039431882326,53.680631562106406,2881.6102049066144,-0.13662976052252157,-0.6546565495074641
 KIC  4647652 SECTOR 40.csv,5369.818347452961,102.47714589823696,10501.565431448544,-0.8659392823893007,0.39917627924321275
 KIC  5022573 SECTOR 14.csv,5163.636426000994,178.0306816549873,31694.923610539427,0.02652972320329611,-1.2069801515511769
 KIC  5802834 SECTOR 15.csv,3486.5171609780828,38.97274906056195,1518.8751693375325,-0.16247726031326554,-0.5835340386898222
 KIC  8758161 SECTOR 54.csv,2574.1074639848025,55.012700173284735,3026.3971803557224,-2.505483727375669,5.304297902798474
 KIC  6447430 SECTOR 54.csv,5154.176388222148,26.501123033674453,702.3095220459506,-0.07775085441940366,-0.9109328576291884
 KIC  8848104 SECTOR 54.csv,4244.2217187451115,30.501724140063224,930.3551755165156,-0.43085612845051935,0.6384966266238106
 KIC  6447430 SECTOR 15.csv,4789.874850498621,26.923771296170653,724.8894608085028,-0.11861999335125224,-0.8233544351706752
 KIC  9220600 SECTOR 15.csv,2072.1843837850015,29.33598465005662,860.5999953883576,-1.0631737973687023,1.3931834568017343
 KIC  7284688 SECTOR 15.csv,5706.524084230097,102.56172217487408,10518.906855476058,-1.0095307405193057,0.7155919006400766
 KIC  7375612 SECTOR 15.csv,2712.974246740661,21.540969802828815,464.0133800463829,-0.015562751881639681,-0.5743061752888683
 KIC  6462057 SECTOR 15.csv,3442.2995802524083,69.45545928812095,4824.060824923827,-0.03309529226474286,-1.2772775656175375
 KIC  7816201 SECTOR 14.csv,3515.060906936604,196.69851571127464,38690.30608301856,-0.11282851405444279,-1.432417083919447
 KIC  7975824 SECTOR 15.csv,163.72251398050594,5.257187299609852,27.638018303179123,0.11740070543493206,-0.14174071861820314
 KIC  10485137 SECTOR 56.csv,4021.848654216806,418.0105879656122,174732.85165135682,-0.7247268637659862,-0.7081160163904876
 KIC  5471619 SECTOR 55.csv,7382.96881143417,314.0181751986943,98607.41435511786,-1.9196767645385655,3.0442158610542034
 KIC  9470054 SECTOR 15.csv,3626.288870646233,28.943610780705296,837.7326050249599,0.15167411891168692,-0.3455394504088902
 KIC  6353203 SECTOR 54.csv,3988.2042137613143,28.484293616721782,811.3549828436172,-1.2060992504479957,0.8378183608763345
 KIC  8545456 SECTOR 54.csv,4148.091670628003,66.57781426105294,4432.605351779263,-0.0726099120321403,-0.9120089966909299
 KIC  3448245 SECTOR 14.csv,3119.213758697791,342.53683112626265,117331.48067802178,-0.8375999588819081,-0.20901557277121707
 KIC  3221207 SECTOR 41.csv,4277.855014687262,385.4806285322823,148595.31497364343,-0.29762910884583843,-1.3798957775630913
 KIC  8579707 SECTOR 15.csv,5499.603059732943,58.115459718465814,3377.4066582886226,0.04441771668394546,-1.1361560002708369
 KIC  5952403 SECTOR 55.csv,470337.4711169367,2810.1573002460746,7896984.052126306,-0.8850133860406855,-0.08789011330622509
 KIC  10253421 SECTOR 40.csv,2853.982786925705,175.48965720230427,30796.619784982264,-0.7629686541190662,-0.6205820331992551
 KIC  10119517 SECTOR 55.csv,24359.982588210372,287.90352086324475,82888.4373254528,0.026424901620939946,-1.3476922452075346
 KIC  11920266 SECTOR 55.csv,4713.870589078969,41.6498734080214,1734.7119549042081,0.061100167664574594,-1.3060092170255997
 KIC  9592855 SECTOR 14.csv,2023.946044957664,96.4217031611587,9297.144840498602,-1.7072349526382982,1.6147925339061437
 KIC  3836439 SECTOR 54.csv,183687.23854991895,2233.6340313442115,4989120.985978994,-2.263379530511944,7.187818271886666
 KIC  9953894 SECTOR 15.csv,6577.315025640881,276.2784125308313,76329.7612305562,-0.45872533202375304,-0.9846518979778742
 KIC  11391667 SECTOR 40.csv,1451.1987540665955,7.8612860125731325,61.79981777147798,-0.6931810628650584,1.2435274194867114
 KIC  5733384 SECTOR 14.csv,14783.209463356714,96.75762580576792,9362.038151569006,0.04781795810738447,-1.1371167597939575
 KIC  10858720 SECTOR 14.csv,7129.075750694746,1131.1388764296562,1279475.157770545,-1.4853956610191303,0.8609375362757277
 KIC  10979669 SECTOR 41.csv,2005.5645722082738,39.13180907365154,1531.2984813767168,-0.24205887129210896,-0.7329242698997613
 KIC  6462057 SECTOR 14.csv,3105.8905477040817,62.69109574103727,3930.1734852119016,-0.03268870607017258,-1.2815600529759938
 KIC  10711938 SECTOR 26.csv,4843.485235723984,98.79225593187485,9759.90983210906,0.002521332478381947,-1.3176318028558511
 KIC  10684673 SECTOR 14.csv,6411.887404722102,40.059242879222055,1604.742940056503,0.02622192393184614,-0.42091393933492016
 KIC  4451148 SECTOR 41.csv,6569.0603431503105,257.810261153654,66466.13075611526,-0.31312668163948343,-1.1066928233262934
 KIC  10389982 SECTOR 53.csv,3490.5252702802654,316.83202934706003,100382.53482017631,-0.6881381638100934,-0.5749785090852613
 KIC  2162283 SECTOR 14.csv,31454.701226547124,165.14589023617782,27273.165061899694,3.1023176095585225,20.050896554817847
 KIC  11447953 SECTOR 54.csv,6627.99142001341,34.78002779449316,1209.6503333857165,0.015948165198758215,-1.1159004082140238
 KIC  5952403 SECTOR 54.csv,479976.76710749796,2860.4033881776563,8181907.543098216,-0.6278156592059043,-0.5245301482985014
 KIC  12305537 SECTOR 56.csv,4190.549526157455,160.54294682349135,25774.03777477037,-0.4695739754195386,-1.1419225509817938
 KIC  8386865 SECTOR 15.csv,2434.3719405825677,16.728911908771295,279.85649365143007,0.3915140047868668,-0.058595498000550084
 KIC  8841616 SECTOR 54.csv,3918.379861347636,66.69428981128928,4448.128293432245,-2.2532721845945014,4.471177930337772
 KIC  6462057 SECTOR 41.csv,3318.7065525106427,61.59502311629639,3793.9468726970863,-0.03276235646245935,-1.356042523760073
 KIC  9906590 SECTOR 15.csv,2395.5251711476703,20.773023812968265,431.5185183341466,-0.9334976532664213,0.978833982528498
 KIC  5513861 SECTOR 54.csv,5161.028406581374,328.7644719228817,108086.07799873126,-1.9546934686729334,2.3890461070620486
 KIC  11255667 SECTOR 54.csv,10245.531270097217,107.45666067700722,11546.93392385347,0.0002724242115698477,-1.3391825051327813
 KIC  5773205 SECTOR 53.csv,37.24313444345565,3.2175055710243075,10.352342099572455,0.055919329537038286,0.19104998434502107
 KIC  9181877 SECTOR 14.csv,6027.635674869734,27.44159132978256,753.0409347107974,-0.3909430613603195,-0.13980836253051043
 KIC  4909422 SECTOR 53.csv,3114.0681583010687,97.78109155637254,9561.14186595571,-0.7879695099442965,-0.6175547960701908
 KIC  10485137 SECTOR 41.csv,4002.4913969981444,390.30863986861874,152340.83435609113,-0.7191615424003491,-0.7487616630858605
 KIC  7457163 SECTOR 14.csv,3278.205586718411,99.62576248389607,9925.292550497674,-0.04529132946343506,-0.680984075013567
 KIC  7385478 SECTOR 55.csv,5763.381098194046,197.48719341612372,39001.191563377455,-2.4515428363677954,6.380681162482834
 KIC  6803335 SECTOR 54.csv,2874.6244045647554,52.104270750754914,2714.855030467974,0.08671997772220308,-1.283524282883202
 KIC  12418816 SECTOR 54.csv,2635.704210302827,215.55592570072517,46464.35710469655,-2.9621800135983665,7.8807146527330545
 KIC  5444392 SECTOR 14.csv,5930.075318188233,706.8682091569345,499662.6651167318,-1.8617403836261506,2.090429098039894
 KIC  9953894 SECTOR 55.csv,7047.714609125576,281.2364887023058,79093.96257760217,-0.45397516324807574,-0.9881877907436669
