Filename,Mean,Standard Deviation,Variance,Skew,Kurtosis
HAT-P-43 SECTOR 45.csv,1169.1334348481253,6.905517852563828,47.68617681207775,-0.3666954341143451,1.1037865548254446
GJ_3470 SECTOR 45.csv,10402.867112278567,449.0025046262359,201603.24916063301,3.961446667353907,546.9178186915251
Gaia14aae SECTOR 18.csv,0.09375484011308309,4.184272079298173,17.50813283359426,1.3398333041607786,7.640484250111815
AB_Pic SECTOR 36.csv,72954.50090058164,858.2277298562655,736554.8362942389,0.24286758110593515,1.3568974648690841
FW_Tau SECTOR 44.csv,1991.8836984336758,18.38134462784362,337.87383032755554,-0.9375897558794644,3.3057729432960885
G204-39 SECTOR 26.csv,24040.575840800422,98.16288500901696,9635.951993293487,-0.5687631718059465,-0.9425771559374985
HAT-P-3 SECTOR 16.csv,6826.714579867217,20.9356307624358,438.3006354210482,-1.2157403545455536,4.173055678848038
BD+15_2375 SECTOR 46.csv,26491.00786795473,34.377647311071584,1181.8226346444274,0.032578835486836315,0.07534669323539855
HAT-P-52 SECTOR 43.csv,708.8303810953956,31.416525292936264,986.998061481704,-4.39004249916163,24.011363465966102
HATS-48A SECTOR 13.csv,849.0953626981841,6.530827743988316,42.651711021647515,-0.3273280315787222,-0.02359991322219246
GJ_4276 SECTOR 17.csv,8847.18138740323,23.680047130026427,560.7446320802728,-0.2945459791483215,0.278051887188552
GJ_3021 SECTOR 28.csv,687888.62053807,3609.2781170755966,13026888.526400764,0.007574183370120731,-1.3294865387973513
EPIC_211442297 SECTOR 45.csv,893.863431930314,8.652539690974564,74.8664431038902,-2.8557501862860355,92.53738012203532
HATS-30 SECTOR 28.csv,4018.544754724663,71.05022233928848,5048.134094462328,0.19591361401065743,0.6882236282093466
HD_13808 SECTOR 2.csv,147289.63270233347,81.37218008680516,6621.43169207945,-0.010687866226176982,-0.8114208917417458
GJ_3293 SECTOR 32.csv,16913.880976669076,43.436095870834734,1886.6944245003463,0.32349859365822087,0.6515666254845303
HD_24085 SECTOR 1.csv,234784.50908031513,638.9796292961956,408294.9666555036,0.2578365922361865,-1.0347619977636253
HATS-14 SECTOR 1.csv,586.1980989298225,6.411496541038423,41.10728789574766,-0.1769782231494464,1.4581175283854044
HD_2638 SECTOR 3.csv,54299.242969721585,57.77841678403655,3338.3454460698367,0.523006373458323,0.734098990829438
HATS-47 SECTOR 13.csv,797.8229603781621,23.955026188666363,573.8432796996913,-0.1995668890659098,9.392303396788263
HAT-P-44 SECTOR 23.csv,1349.5593469944108,7.542251852382319,56.88556300476452,-1.046500413380586,2.835815499351803
HD_25171 SECTOR 2.csv,194264.06443521503,69.73562293124834,4863.057105609249,-0.44018692572197277,0.6369220675243885
HAT-P-36 SECTOR 22.csv,2975.1912548473774,17.4511484223872,304.5425812601872,-1.294294244313989,2.5222935323349587
GJ_163 SECTOR 5.csv,22574.146918894476,47.0077842795456,2209.731782872294,-2.9111873035611198,23.11003336248439
HATS-26 SECTOR 8.csv,1433.8737885219277,61.3495742186079,3763.770256804479,-5.423286468485411,32.165242222557076
HD_2039 SECTOR 29.csv,63741.266633586514,49.015180553120004,2402.4879246549535,-0.44051293375056894,0.8093985396800458
HAT-P-5 SECTOR 26.csv,3698.6057339767426,14.467422605626123,209.30631684978175,-1.3720539145069774,4.221287535449903
Gaia14aae SECTOR 20.csv,-4.243950294409052,2.5514994162799938,6.510149271277149,0.2138261665167773,2.5654532602074402
HAT-P-11 SECTOR 15.csv,58767.22989971266,180.22598046708856,32481.404035323387,-0.5939240768260626,-0.6031150515071095
BD+20_274 SECTOR 43.csv,80036.415138795,147.8441606826477,21857.89584795655,1.5022991107227972,61.32536155867903
GJ_3138 SECTOR 30.csv,28401.025253254506,53.51010494276841,2863.331330986088,0.653248690334854,3.051592080827481
GJ_625 SECTOR 25.csv,86722.88614154006,119.16898687230895,14201.247432172542,-0.36494716778356623,-0.23009656068588802
HD_27442 SECTOR 12.csv,6171773.064693099,2392.392243097676,5723540.644833929,0.019608749765509272,-0.7685828106628851
HAT-P-68 SECTOR 44.csv,940.1214273178131,9.133333512144631,83.41778104406418,-0.7579695825799914,1.5893785225150174
HD_1461 SECTOR 3.csv,715739.9475208624,472.6661213174744,223413.26224130543,0.3407341032183206,-0.7026021280096701
HAT-P-34 SECTOR 41.csv,19021.303327638903,46.958452750096555,2205.0962846830507,-0.14305926172169217,-0.10558565805221143
HD_4308 SECTOR 2.csv,675360.468217389,295.8971527784401,87555.12502238752,0.1646585668989405,-0.9995640696367127
GJ_674 SECTOR 12.csv,188137.54060054943,727.1763747373988,528785.4799762258,-0.19037962961083554,-0.9601217683115251
AB_Pic SECTOR 5.csv,73524.48840938878,1685.5399554120443,2841044.9412904363,-0.08731715092101792,-1.3651333685018103
EPIC_201497682 SECTOR 46.csv,648.8783637916666,8.074042184251923,65.19015719307956,0.02734436256611342,-0.25192453101183343
HD_20782 SECTOR 4.csv,304515.38177997444,457.63222326120024,209427.251766989,2.7693073535907926,9.700391904843123
HD_25171 SECTOR 3.csv,188346.89702828447,91.18391904656033,8314.507092689668,-0.4135096327838618,-0.0421089308469238
HATS-27 SECTOR 11.csv,2231.516992604608,20.564671769902976,422.9057250038444,-0.7567521778013827,1.4222681297491366
HD_24085 SECTOR 36.csv,241501.61217762402,198.6246835548103,39451.76491724853,0.4662380926245646,2.1341981605454876
DENIS-P_J082303.1-491201 SECTOR 8.csv,56.95286305275762,4.03624575179301,16.29127976886712,-0.4442888654445486,-0.48734117364853535
HD_21693 SECTOR 31.csv,190910.75373303954,130.87090857310125,17127.194710749027,-0.3611820915463618,0.07324247155333019
HAT-P-24 SECTOR 45.csv,4236.596313103203,13.642062326385847,186.10586451699604,-0.7399655075028342,3.3308187784727323
HD_4917 SECTOR 30.csv,215196.12544842152,158.18149067944626,25021.383993571744,-0.9091213022075976,1.8694093954703868
HD_11977 SECTOR 1.csv,4568728.182569209,1757.902330829664,3090220.6047363654,-0.056990216218755406,0.1691163537413245
HATS-6 SECTOR 32.csv,838.0613993170408,15.619285558441623,243.96208135614305,0.3268544245031508,1.1395849982332256
Gaia14aae SECTOR 40.csv,26.269005022130923,8.634499658634597,74.55458435496098,-0.04415230511632177,0.4302962125080594
GJ_832 SECTOR 1.csv,303879.65931772173,277.36233330206613,76929.86393476643,-1.0608033133974508,1.8177437249671518
GJ_143 SECTOR 30.csv,282234.3986658059,291.6352904584206,85051.14264076737,0.20356349341657376,1.5466404359780679
HD_11977 SECTOR 2.csv,4620347.737471993,1946.3589093852588,3788313.004143374,-0.23461250244273593,-0.17309147979330408
HAT-P-17 SECTOR 15.csv,18766.034212519015,41.45556063757229,1718.563507775433,-3.8286578648792204,25.604413512176688
GJ_3021 SECTOR 1.csv,692700.8945732575,2804.6086855033095,7865829.878800602,0.02417141472702644,-1.0831817001138617
COCONUTS-2A SECTOR 30.csv,37118.714423773614,319.2160737010886,101898.90170913882,0.765340720458288,8.68958890952429
BD-08_2823 SECTOR 8.csv,44298.050637282045,84.87596214498389,7203.928950036738,1.423706606086599,3.046813284448571
HD_142_A SECTOR 28.csv,1302550.566882666,293.3629117988043,86061.79801907303,-0.12685571926601327,0.18664899164182724
HD_12484 SECTOR 4.csv,137113.96233830845,623.9366354790715,389296.9250929437,-0.007121881724502115,-1.0082380124849357
HAT-P-37 SECTOR 41.csv,1344.3093190372228,10.175104210080749,103.53274568600297,-0.11135439468675126,-0.1384395459069001
HATS-18 SECTOR 10.csv,603.649636622911,12.76056084159782,162.83191299211967,0.5597894451099711,7.4633770403198625
GJ_1061 SECTOR 4.csv,21803.581425275635,39.99545546962666,1599.6364582228894,-0.36049669245484844,6.896063109988096
